post_id,text
pfbid0qHCtQzVJ9irwiDswYmkSiAK5pw7JzNx5i4WjcicSx9iroo65tZ9d97W2C2b3SYKwl,"My husband Al woke up coughing today.....My cough is going on the 3rd week .. I am not sick with the cough, had a sore throat, runny nose, slight fever and a headache for only 2 days.... No body aches, no fever, sore throat is gone .. The Whooping Cough, (100 day cough) aka Pertussis is sweeping across the UK .. VERY HIGHLY CONTAGIOUS!!! It's a bacterial infection of the lungs and breathing tubes.. (can be deadly for babies and pregnant mom's) dangerous for those with breat… See more"
pfbid032833hViLRxV9bax355vqhp2ozCNzbEsAQBBD8HPVwqmfsvq2V9UeUZVoutsu44CPl,Hubby has a sore throat. We decided not to go to the dance. We went to an area in Sebring to see Christmas lights. Absolutely phenomenal!! Thank you Tim and Susan Cogswell for directions and suggesting to go there. We did not get to see them all. A few side roads were open but traffic was huemungas!!! Enjoy the Floridian decorations everyone!!
pfbid02LdaBaBJBaQTzfTfH3XtsMP2T6LQA7fvbXoeA6pHeTV231pTJVZu4djHqoKTU3zvHl,Nothin worse than having a head cold on a holiday Smh !!!@ EyeswaterRunny nose Sore throatNothin worse than having a head cold on a holiday Smh !!!@ EyeswaterRunny nose Sore throat
pfbid0v8CkNTRQr3EUe9RbBZUWWrRrdbhpvojAqvyjYzjsUyRYSayYQmFkiWbpSLe3XRT6l,SORE THROAT SORE THROAT 
pfbid02kV9xtYPqFUweziVaQYmxXKzwLFU7Kf1PhsjJrrATPcdissUYCGCBYFe4CWZ73xKRl,"NSW Health says anyone still experiencing the classic virus symptoms on day eight — a cough, runny nose, sore throat or shortness of breath — must remain isolated until 24 hours after they have stopped.￼ given the rampant transmission of viral Covid I would say most people are not following the guidelines￼ if you're sick, stay home"
pfbid0262kssTSdAAG9KMprMmJRFZJAmXt4Wvjnc8k5cyJB7R5vnFViL4navYB86cu4wckwl,Yall pray for me i have a sore throat stiffness in my neck and my body aches all over no appetite but would love some ice cream just saying anyway prayers please.
pfbid0yp34U3Z2kaVyz7g1xabiJtzYhc7EhtjtrgQ3LfoVnMSTUZUFETBcQERVq9yDCVo7l,"Okay so today I'm doing alot better but now we got a new problem. Today mom woke with the sore throat, congestion, shakes and cold clumsiness I had. So needless to say mom's got the plague aswell. Since I'm doing better I'm currently getting back to my regular routine helping her to get things aswell as get up to head to the bathroom as she shakes are giving her some trouble in movement. I'm keeping my mask on for dad's safty hoping he doesn't get this too. Because mom's down… See more"
pfbid08sEFH8cUZ9FXdNgzTwNwZdM864Wrwm33f3qCXxRtAj3hssnWBrDhn35DYx5DShsFl,Nie listen I have a sore throat my Gma gave me some cough drops nie what yall think yep they were just like Laffy taffy I asked her what year she got these I swear none of her stuff has a expiration date she still ain't answer me 
pfbid0jBUS5KGBKcbKLz1nsawHsgMi7eUGgJxPzw4ErnSaB5ZRVg3Z7npD1Lx68XZ7qFsfl,Feeling a sore throat coming on….Running the Healy Defense Program to support my immune system. How did I live without this? It’s so freaking intelligent - I mean a quantum sensor!!! Yeah it knows what I need and delivers the exact frequencies that support me. … See more
pfbid0WjGTb5Ca1ropnHvSEz3zatcKNiSpVduF5X2GU2RNwNuNDmQgPt5GAJu1UjMk9mMsl,Sore throat and bad chest....just in time for Christmas....Great.Getting really sick if thisSore throat and bad chest....just in time for Christmas....Great.Getting really sick if this
pfbid021yjjWYtj9a4NcaCsnUoTQe855vs8CFJgmDrVTGpRvER1GZbZiquDKZ5VFvbLrAvil,"I've been feeling crap for a bunch of days now. Even so, I know I'm on a healing trajectory with Carnivore b/c the numbers don't lie. Does that help? Not really b/c I ache all over, off the charts dysautonomia such that I have to balance against the wall when walking, general weakness, sore throat. Yay Post-Exertional Malaise. That said, if anything can help heal this illness on a nutritional level, Carnivore can. And these numbers keep me going.#mecfswarrior #mecfsrecovery… See more"
pfbid0YxFA7fBWFu57HxhBUjSPocBQWhFweCaM5AmVQopFNGgEijwQqgrK7QfN2rANdrXxl,"SORE THROAT/THROAT INFECTION is common in winter season. It is more common in people with a habit of excessive consumption of tobacco, alcohol, eating more cold or refrigerated foods, drinking cold water & beverages, regular constipation, exposure of cold waves, eating unripen fruits, smelling certain objects, excessive talking etc.It is a short term horrible condition where eating & drinking anything is troublesome, throat pain, swelling, coughing, irritation in throat, mi… See more"
pfbid02yWTCNC99rVZNiRdJmLz87xdwsxkmnbegujLkr1fYq53SVqYbS6PbaBmZsy8QPU4Kl,Slowly dying but trying to power through...just my luck getting chesty and a sore throat...Keep everything crossed I get through my next set 
pfbid02JQv1CDFVPZgGaZXjoZmSuFKHpLvfiMa43bFtK8MeANF3PGnaATKYpPNXGRKvXcHl,"I've been a bit under the weather this week and so I haven't posted anything on Facebook except for birthdays cuz I didn't want to miss wishing anybody a happy birthday. I didn't get to make candy this year like I usually do for Christmas, but with Perry's help I made some cheeseball. Joseph Richendollar and my nieces Tracie Lynn Isaacs and Karlie Bond love that stuff. We cancelled getting together with family because I didn't want to spread this sore throat and whatever else… See more"
pfbid0ffUCRy4GyA4mAFz6vvDSC1EpkgDeVGmM266CV4vG1jgWu4bACLiAxt1ZBaziD9vil," #𝟏 𝐖𝐚𝐲 𝐭𝐨 𝐒𝐡𝐨𝐫𝐭𝐞𝐧 𝐑𝐞𝐜𝐨𝐯𝐞𝐫𝐲 𝐓𝐢𝐦𝐞 𝐟𝐨𝐫 𝐂𝐨𝐥𝐝𝐬 𝐚𝐧𝐝 𝐅𝐥𝐮𝐬𝐖𝐡𝐞𝐧 𝐜𝐨𝐦𝐛𝐚𝐭𝐢𝐧𝐠 𝐭𝐡𝐞 𝐟𝐥𝐮, 𝐬𝐭𝐚𝐲𝐢𝐧𝐠 𝐡𝐲𝐝𝐫𝐚𝐭𝐞𝐝 𝐢𝐬 𝐜𝐫𝐮𝐜𝐢𝐚𝐥 𝐟𝐨𝐫 𝐫𝐞𝐜𝐨𝐯𝐞𝐫𝐲.Opt for clear fluids like water, herbal teas, and electrolyte-rich beverages to replenish lost fluids and minerals. Broth-based soups provide both hydration and nourishment. Sip on warm liquids, such as ginger… See more"
pfbid02SsVekarCMNkkpPLYHaFUZXEyVCzHcjfB2M8NmSNuRCgtndAb35FCmirvximBudSKl,"sore throat again!abeg if na you, stop biko.sore throat again!abeg if na you, stop biko."
pfbid02khVj9SgNA4CbWSLzwaa2peQGdDwsQ3faCCXT9HLqGEbNYBFpjYTgPWk57o7odLeAl,"Feel a sore throat or ear infection coming on? Maybe, maybe not. Upper cervical subluxations often create muscle spasms in the neck and throat that can mimic the sensations of an impending throat or ear issue."
pfbid0WStMbudUbhkG2yJudkpLQ8UqsA3VR81NSq5o9WBfg5pJzoAKS6xa6sYk3tFLFyuNl,"Merry Christmas to all.Friends, Family, Neighbors, Ex-Colleagues, Classmates, and Members of the Motorcycle community I've met over the last 50+ years.I want to share with you why I have been laying low for the past couple months. Two months ago I went to the Dr. to have my sore throat checked and to my surprise was diagnosed with Stage 4 throat cancer. I want you to know that having you in my life is something that I am grateful for and as I am reflecting back on the … See more"
pfbid0uJhMR4UMAUyUXwN7BPxgkX72TVQsT4k8oYkGBTziVzrmRmYtJL6YpAEtcc6mEQmDl,"I've felt off for a couple of weeks, no energy , body aches, headaches, sore throat and earache and feeling sick, I've got the grandbairn staying , she's been complaining of a bad head , continually coughing and burning up. I've gave her calpol and she's slept on and off on sofa since around 6.30 ish. Tried to wake her to take her to bed but she's insisted she's comfy and sleeping where she is . Currently snoring loudly and coughing and spluttering . So looks like I'm up all… See more"
pfbid033BxZBeHeeyWKymJ5zXh9P7kUySzPWcqCCSA5PFpts9nfF7nQraN4sLVxZPbU6bTzl,"Wishing you all a merry christmas!!If you have a sore throat, fever or any kind of flu-like symptoms, pls be kind enough to wear a mask, do a RAT and stop the Covid virus from spreading this festive season.As some people (like myself) work verrrrryyyyy hard all year round, looking forward to their Christmas break and it is absolutely not fair to ruin their holiday plans!5t… See more"
pfbid0Voki1mP17SHVMvMS79pBJTFmdgmMEwAnrJfbweETshmZ4rTZmXrvAJrZkJ3e2e6Ml,Of course both of my babies start with a fever and sore throat/ cough but negative for everything right before Christmas prayers this passes quickly so we can see family on Monday atleast 
pfbid02W5G6uKeqWSzH1hwc3LJ9gkG1g7m7SGqi8uKvCG8wPPySudueTucvUSXfiEmoDNHwl,"Merry Christmas to us! Todd tested + for Covid yesterday! Woke up with sore throat and congestion so I immediately made an appt with our Dr since we were supposed to be going to Louisiana today. Luckily, symptoms were caught early and he is on Paxlovid and lots of vitamins. I just bought us each a bottle of vitamins the dr suggested so hopefully his germs won't jump on me! And we are both wearing masks! Matteo had a 5 day reservation at Hot Diggity Doggie Daycare so he is t… See more"
pfbid0e226Rbn9jRVYaeEcG3N5Rs8y2HvjFBZHwbxTNfK5pmDG2rV9KeiWKPmTJs2YmUhxl,"Im so angry & frustrated! I was just sick for like 6 weeks and now I’m F…king Sick Again! I just ate so I’m gonna wait but going to take a COVID test. This literally feels like the same thing I just got over. Fever, Chills, Sore Throat and MASSIVE sinus pa￼in/ mucus etc. The fallout of COVID and getting sick all the time is not wearing well with my multiple immune disorders. So frustrated and angry to be sick AGAIN and feeling so miserable. It took so long to get rid of last … See more"
pfbid0QE4CpHz7GQ62rwsv5DKyNXipZUpTeGSu2csPx3WpvW9KtYixdyxhixd5WaB9MmEGl,"I have been in so much pain. My back is killing me I have been up for 2 days. I don’t know what to do besides sore throat, fever, chills and coughing."
pfbid0qjJkuRsS2hsPakCtDiY1JfKeDVbtYUd4JV6mEJJAWBgY3qGs9FH9FNYrXurRChkPl,"God is soooo good to me.Been sick the last few days. Sore throat, body aches, congestion, Laryngitis … See more"
pfbid027t13nUbJpH2tCzQ1D8kY1QFtHD9qNKVa1E2vuuY9KaCE6W7bnVNARNEbLvE2bAKYl,"#dyspneaDyspnea is the medical term for shortness of breath, sometimes described as “air hunger.” It is an uncomfortable feeling. Shortness of breath can range from mild and temporary to serious and long-lasting. It is sometimes difficult to diagnose and treat dyspnea because there can be many different causes."
pfbid0uwAyGkZ5F2C9YhkP6DnWyqa7FSwBGnfeBiQhQFnn8tFKjoVJspeAd628k5MQXbccl,"DyspneaIntroduction:Due to misunderstanding (contusion), most of the people consider dyspnoea as asthma, but there is a little difference between dyspnoea and asthma. All the people know that asthma patient feels difficulty in breathing but if a person feels difficult breathing, it is not necessary that he is suffering from asthma.… See more"
pfbid02M8Wk1tJTbQW7bQi3UbGC2b7W4QoZYVF5uThYosH3XuPjP3e8rq69eL7bpCG3KPcPl,#ትንፋሽ_ማጠር (Dyspnea)
pfbid0dVsrmfUMWBwTyZ6TgpQsFmUc4RrCodtGKhTYYc7Fnm1GuUiYwudWEWVxjJJDzQ2Kl,#ትንፋሽ #ማጠር (#Dyspnea) #ምን #ማለት #ነው?
pfbid022wKovUQur3mLeAXhGUrRqyabbeqh14YvGEdcVX5tF46Mn9d6fgEhXgPqPq8SZFgpl,Dyspnea
pfbid02SmAGYq5GWPuQEdUfwqVhvPukYfSBWDKw36c28QirzeJF5ioQVdDkgs1UaL1d7cxel,#ChestDYSPNEA MCQCase Study … See more
pfbid0sFL61YYgTReGzRE5Mimrr45pmnuuha22NdsbcF5pAnL8FhYARkyTboJ4qNGdua64l,"Dyspnea, or shortness of breath, is a commonly reported symptom in acute care and outpatient settings. - Causes of dyspnea include pulmonary (e.g., Pneumonia, Asthma exacerbation), cardiac (e.g., ACS, CHF), toxic-metabolic (e.g., Metabolic Acidosis, medications), and upper airway (e.g., epiglottitis, foreign body) pathologies. - On initial presentation, it is important to immediately evaluate the patient for any urgent or life-threatening causes of dyspnea with patient hist… See more"
pfbid0pUMXC3hysyNrcok7GAkPuZT3EEVBkZyAcwnxcfPT4dhXAdtK3M6AfR1SjaseVYr7l,#Dyspnea#Causes#Types
pfbid0349yy8Npw58s6UbzEZyK1S5mKqf3B7KP5kH4KTQ1oJAo5czXW7x4yQGmQBeXUfwvMl,"Continue speaking about Dyspnea, it is caused by breathlessness or shortness. Dyspnea also refers to difficult or labored breathing. Dyspnea is a sign of serious disease of the airway, lungs, or heart, and is the most significant symptom of COPD. It does not usually occur until the sixth decade of life (in people aged 50 to 59 years).The onset of shortness of breath should not be ignored. If you or someone you know experience these symptoms, see a health care professional.… See more"
pfbid02Adfet1euw7ZVm6ZnoTz8Y7NTYQb4ZZa7wR9hPZFhGtn7nnu3s25DF2Aj77jujRyZl,[بسم الله الرحمن الرحیم]
pfbid02bSWXtveXN1iCZK7m3WdP5feaD3XXa2vc2bqd4kAFnKo9Jb7nbtPNphjAkWWycG6Jl,Quiz ประจำสัปดาห์
pfbid022QXZyKaU3g6Q7vLyotih9Z9SvqbjfnoGgVdGLsKGVVvYaFYqiVjM7cSFBRKmEynVl,"COPD acute exacerbation 2020, for นศพ. ถึง พบ. ใสๆ"
pfbid028mz7zwr2ipmivuWSygNRbus8AzLf8fVMnkwGRekD8oK6QnWuDhm5R3xc3x92ZFt9l,評估：呼吸困難，有呼吸輔助肌使用
pfbid02rbsQEompbXkA2LecDJYfig7Fhzn9NuMFVAYamm3bERseT9abN2wbAMg6mMRfmCA4l," เห็นว่า Anaphylaxis มี guideline ออกใหม่ล่าสุดเมื่อไม่กี่วันที่ผ่าน และเรื่องนี้เป็นสิ่งที่พบเจอได้ในทุกที่ ตั้งแต่ ER, ward และแม้กระทั่งใน OR วันนี้ เลยขอมาแขร์ ความรู้เรื่อง ""ANAPHYLAXIS"" กันครับ "
pfbid0uRo5JEXhWQgjyMiMq6kQ3Ab4bmojLhKCMivLF7jXKWUFAfyVDgt355VNdYWaxv6tl,Argatroban Classification Anticoagulant… See more
pfbid09Poo2eJGfE8wXyK1xc2JybaBzE5aqeAQT3tPytGnLqK3PDRGY8ERRfYPhdvhmKiql,"What appearance does lung big bubble grow???Unfortunately, 13-year-old students suffering from synovial sarcoma pulmonary metastasis, targeted drug treatment after repeated pneumothorax, dyspnea, can not do without oxygen - the culprit is ""bullae lung""!!! At the same time, talc pleural adhesion was performed. After the operation, the breath was improved immediately. There was no need for oxygen inhalation. After the operation, the pulmonary bulla was resected and repaired un… See more"
pfbid0Rw7HastbTRUPYVKREU3XTcSQbhpLuehSv895q7GwsdSyLgzW7yzF3JHUkgkXWjeUl,A25 years aged pt. with c/o dyspnea. What's the diagnosis?
photos/a.693269527472753/2191153394351018/,"A 32‐year‐old woman with an unremarkable medical history, who failed to conceive after 3 years of trying, was diagnosed with BO hemorrhagic cysts. The couple was offered ART. In the first cycle of in‐vitro fertilization (IVF), eight oocytes were collected. This first attempt was unsuccessful and embryo transfer resulted in miscarriage after 4 weeks. A new attempt at IVF was made 6 months after the first cycle. Eight oocytes were obtained and fertilized, resulting in three emb… See more"
pfbid0c5eDX4A4SRvCtF6FswWqiMLX7moJFhSZYu6Zxt8DqHE84zXYkTSWoPeJdoq5tag5l,C/o dyspnea and fever
pfbid0s4jfstLYQUuaezYcbMT7ugq172QiMMgxA18GAP8BvqxA14pczmZ3mwDTnQqEQZLbl,"छाती पोल्यो दुख्यो सिल्का हान्यो, सास फेर्न गार्हो भयो, मुटुको धड्कन बढ्यो भने के गर्न सकिन्छ? Please Share [[यो Video लाई LIKE नगर्नुहोला l तलको Comment Box मा . थोप्लो दिनुहोला l]]"
pfbid02jZ6YQDoPhvYdbuizSgG5keq12aLeukAFVagpqQLFfGR996oznA5D5bd6tKdUhLasl,MEDICAL ABBREVIATIONS (A-Z)LETTER A• a.c.: Before meals. As in taking a medicine before meals.• a/g ratio: Albumin to globulin ratio.… See more
pfbid0UUeoBvBDXGJjhSXKcJdupt9AvdCvFpd97iUwTkDQnezhYKQRiogMBDuFt4ZJFUqxl,[General practice] Antiplatelet in acute stroke VER.IV
pfbid02e8nn8BK7hYq14WiiaArJwWAgpGgSR8PmhHE8HfuLLjFHbVh8zJUawbQjmDmR5yktl,"الوزيز Wheezing شااااائع جداااا واذا سمعته لمرة واحدة مارح تنساه..رح تشوف مرضى ربو وCOPD كتير بالإسعاف يعانون من زلة تنفسية Dyspnea و تسمع عندهم Wheezing ..أول خطوة منطقياً قيس نسبة الأكسجة (بجهاز صغير يتلبس بالإصبع) وتحطله أوكسجين وبعده تفكر بنوع Nebulizers الارذاذات على مهلك (Salbutamol, Levalbuterol, Ipratropium bromide ...etc )..."
pfbid01Dj7i6diStwxXUQeRYUEAMB7Jzn4M4eSzgQXesB3fpBc4jhAtaJY1uyy87jR1DE6l,"""Hypertensive Emergency"" 2020 !!ดูโจทย์สถานการณ์คนไข้ที่เจอบ่อยๆในรพ.พร้อมเฉลยมีภาวะอะไรบ้าง..แต่ละภาวะจะเอา BP ลงเท่าไรเอาลงเร็ว-ช้าแค่ไหน และ จะใช้ยาอะไร !!_____________________________________________… See more"
pfbid0T21n5ccnCMpBZ61HQ9vcX2QE8muo6o3TjEUVFTj2qhq12piojMi9tifnwSPYJjVzl,Dyspnea~D2k
pfbid029TX6aK4SnmazFJir2k3dd7FJ147aWXctZ4i4ygMxgKZC3u2DXibW8wiz14LBjXpil,DYSPNEA- Hirap sa paghingaWelcome back to our one minute learning session #narsvinz #medicaltermsmadeeasyPlease LLSS… See more
pfbid024svMbRYYzffqhaoyTzekQRNUoCLxbYvQcYnHneBFenQp5S8HybG21cMktqGPCqYYl,الوصايا العشر لتفادي عشرة اخطاء طبية:
pfbid02dw6zjFv8XPdfqzqnXrmW96pUfHwL1SSHVrGvQU8ALojQnnLb6tNgsjtLUGpVyyPRl,■ إحنا فى زمن الكوفيد ■ 
pfbid0qwRpxh1KEtMc2zeN7tWHzjEoCwHonotFbLPnX22tcFcYdamw9WiPAMJGFaJt8FVPl,النهجان لعيان الكورونا لازم يتشاف نسبة تشبع الاكسجين عن طريق جهاز pulse oximeter
pfbid072rizVrtUv6jBjRpo9vja1YH7rqRdNbTqMR5ahvBfHZ9aQKphD8HiyQqFjmAs4kAl,Moments 2019 CLM Tit Tar day at mid valley branch. Patient having shortness of breath. Dyspnea. Subscribe and Like my YouTube Channel:https://www.youtube.com/channel/UC_wgZsbvYCMI6I7jhBfbkqA#Ma… See more
pfbid036BiFE655hBCt13mXaAuKinJDC8UazXCZiu7bwvaYeCgNs7K8x1X5GBXNcdWX3u6hl,1)Introduction:-Pulmonary embolism (PE) is a blockage of one of the pulmonary arteries in the lungs..2)Prevalence/Incidence of PE:-… See more
pfbid0vNQAhZu1hJXqpJNm7bBtti1Jc2NKMcPW2dyyfwey6Vza6ZFMjB9D88FCc9LgR3Yul,"Update San Ling point 三灵（One of 72 Amazing point)These three points are close to LU5 , and each point locates 0.5 cun superior , medial and lateral of LU 5. It’s a triangle Dao Ma for Acute myocardial infarction( amazing)… See more"
pfbid0vMXVdwrpGNHaCJy3b9kUaQN9e5ya4QxQS5RBDtBenSYmuyP4yCohEHShcD8ppiTxl,"It’s time to discuss Botox... and trust me, I get it, as I had for 13 years for every 4 months. I am sure that definitely contributed to some of neurological symptoms 𝙒𝙝𝙮 𝘽𝙤𝙩𝙤𝙭?When our facial muscles contract from smiling, raising our eyebrows, squinting our eyes, etc. causes your skin to squish together. This happening repeatedly can cause the skin to develop a certain line pattern and create wrinkles, showing signs of aging. 𝙒𝙝𝙖𝙩 𝙞… See more"
