tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1756864168605442252,1589309285485404160,Jmmortalized,RT @lun0kcals: como baixar anorexia atualizada 2024 luckypatcher hack de ficar sem fome sem vírus grátis mediafire,2024-02-12T02:13:53.000Z,,,,,pt
1756864151941419468,1521829233311502338,myggiin,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:13:49.000Z,,,,,es
1756864106471022931,1575969561387614227,narcissistation,"RT @emmaxsp: pq a galera daqui invalida tanto outros transtornos? nem todo mundo quer ser bonespo ou deadspo ,nem td mundo tem anorexia ,ex…",2024-02-12T02:13:38.000Z,,,,,pt
1756864022790508679,1603896350952792066,atletheo_,RT @wyvbln: quién es anorexia y porque tan nerviosa pobrecita tirenle aire https://t.co/z2jAHriVWn,2024-02-12T02:13:18.000Z,,,,,es
1756863684670787829,1440862500803596300,LOLA_KONFRE,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:11:58.000Z,,,,,es
1756863613577413076,1683471425989128193,notrllyonfire,las redes sociales quieren que mi tca cambie de bulimia a anorexia wow,2024-02-12T02:11:41.000Z,,,,,es
1756863585723023629,1336013065654046726,lanamothering,yo cuando me pongo los mismos outfits de cuando estaba en mi punto más bajo de anorexia 😍 Y OBVIAMENTE NO ME QUEDAN IGUAL ME DAN GANAS DE MORIR https://t.co/v7AIIgDwph,2024-02-12T02:11:34.000Z,,,,,es
1756863575430152540,167615859,AmandaKay0787,"RT @JadeC31: Good, her shameless promotion of anorexia needs to fucking stop. Also “I’m way worse without it” letting us know that she will…",2024-02-12T02:11:31.000Z,,,,,en
1756863400481624427,1686554619760017409,Radiarte_,Carla giraldo sumida en la anorexia,2024-02-12T02:10:50.000Z,,,,,es
1756863377551339826,1332671979850260484,DohukyMd3,This was me during this last year when I had anorexia https://t.co/KqJRChzR3E,2024-02-12T02:10:44.000Z,,,,,en
1756863265169199594,1724881052781641728,str8iceman,@FilmUpdates Who’s Ariana supposed to be? The witch of anorexia?,2024-02-12T02:10:18.000Z,,,,,en
1756863136085201210,1150497229582585858,madkcal,"RT @annorexis: best friEND girlfriEND boyfriEND ANOREXIA only anorexia has no END, let's starve",2024-02-12T02:09:47.000Z,,,,,en
1756862951762415805,1700353681613275136,maniacophobic,@id0ntshine Meu deus do céu imagina o gosto de anorexia subindo na boca já,2024-02-12T02:09:03.000Z,,,,,pt
1756862775627055273,1646726693929865217,sooxxbn,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:08:21.000Z,,,,,es
1756862668973953230,1508017485391478784,f4yrylex,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:07:55.000Z,,,,,es
1756862570898878660,1483548243074056192,Canddylobbao,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:07:32.000Z,,,,,es
1756862455194529933,1745854877006221312,ramranroro,hoy es domingo de cortarse y mañana lunes de anorexia 💕💕💕,2024-02-12T02:07:04.000Z,,,,,es
1756862357857562730,1741957925092917248,melyqks,"""Tienes anorexia” No amigo, nunca me he sentido ni me veo como una (Se que no todo es físico pero se entiende, no?)",2024-02-12T02:06:41.000Z,,,,,es
1756862326173560910,1577549617033625602,Wh0isSunnyy,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:06:34.000Z,,,,,es
1756862196657590777,1473470959814266882,SOFYSANDDY,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:06:03.000Z,,,,,es
1756861971746468163,1453135909772267522,JuaniFl85490272,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:05:09.000Z,,,,,es
1756861918239658481,1675199203784417288,decadencciaa,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:04:56.000Z,,,,,es
1756861912841683254,1741748367976288256,hanfresitaapp,Si supiera que su novia es una anorexia y no flaca por genética,2024-02-12T02:04:55.000Z,,,,,es
1756861558431400392,1755287025651953664,SamsaAngel,RT @octorexia: ⭑ looking for moots ⭑ twitter snatched my other account sigh octavia 18 yrs #edtwt anorexia othorexia pro-r…,2024-02-12T02:03:31.000Z,,,,,en
1756861541922537946,1557747291607298055,zlythee,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:03:27.000Z,,,,,es
1756861520045101300,1719812771234160640,Catii_1299,RT @i06duu: La anorexia se fue de sabático cariño https://t.co/PNGhJHstjz,2024-02-12T02:03:21.000Z,,,,,es
1756861438855921763,3026511625,HOLLANGTAN,acabei de descobrir que tem um lado do twitter com pessoas que romantizam a anorexia… quando eu achava que essa rede social não poderia piorar ela piora,2024-02-12T02:03:02.000Z,,,,,pt
1756861366135038227,1139925257932984321,joxexoxo,solamente quiero recaer en la anorexia jaj,2024-02-12T02:02:45.000Z,,,,,es
1756861296039924011,1667764832492302337,sidehazzxmimu,RT @honeymanzanita: Como las personas se piensan que es la gente con anorexia https://t.co/cN3hZbAaUw,2024-02-12T02:02:28.000Z,,,,,es
1756861169409888443,1381397894113095683,143ilovuskz,Les juro que mañana empieza la anorexia solo déjenme me como esta hamburguesa,2024-02-12T02:01:58.000Z,,,,,es
1756860962773074255,1401512389,ExpatNHongKong,"RT @Scunnert2: The Where’s Kate trend is mad,I don’t care about her &amp; her operation but there’s lots of speculation,anorexia,divorce, baldi…",2024-02-12T02:01:09.000Z,,,,,en
1756860700553814315,1577602639847518208,agnikaiLC5,"actually, ampanget ng pink na bubble dress. the blue one is better. i'm nitpicking now but i'm talking about Miz Galinda Nervosa, Queen of Anorexia! it's my drag persona!",2024-02-12T02:00:06.000Z,,,,,en
1756860600058028310,1742366244932644864,poppys2k,RT @gyukc4l: anorexia o krl macetei umas 1mil kcal hj,2024-02-12T01:59:42.000Z,,,,,pt
1756860575986917655,1702028703683723264,soobstqr,@hwgdrt medio anorexia iseme kitaron😂🤣,2024-02-12T01:59:36.000Z,,,,,tl
1756865978883854637,1395645966691274754,wise_rhino,my new meds that cause loss of appetite and the ADHD executive dysfunction I already struggle with are double teaming me and absolutely beating my ass rn,2024-02-12T02:21:05.000Z,,,,,en
1756861932752326965,74846635,rhondajan3life,RT @iamtajhayvonne: Birthday Cake Cross of Girl Scout Cookies &amp; Cherry Pie Cali Grown 🏝️ Strain Facts: An indica dominant Kush - Allevi…,2024-02-12T02:05:00.000Z,,,,,en
1756861510981447935,1124627090,iamtajhayvonne,"Birthday Cake Cross of Girl Scout Cookies &amp; Cherry Pie Cali Grown 🏝️ Strain Facts: An indica dominant Kush - Alleviates Depression &amp; Anxiety perfect for treating chronic pain, insomnia, headaches or migraines, appetite loss, muscle spasms, inflammation &amp; more https://t.co/lzvjiq6CEX",2024-02-12T02:03:19.000Z,,,,,en
1756824865124794443,814822794903097344,InkKeyStudios,TMI WARNING! So my lovely symptoms from this tum bug: -diarrhea -nausea -vomiting -chills -Night Sweats -dehydration -Fatigue -lightheadedness -loss of appetite OH and it started my period 2 fucking weeks early. Lovely. Love this.,2024-02-11T23:37:42.000Z,,,,,en
1756812051215974676,1756422761713729536,pixiidustdealer,did you know that some strands of w33d can actually curb your appetite and aid in weight loss? :D thcv is a god send to starving stoners (aka me),2024-02-11T22:46:47.000Z,,,,,en
1756804936078078280,1696822526,AndyGP_Author,"@wildweatherdan It's possible I've finally been hit too. Amazing it's taken this long - I work in the public arena in a state where covid denial is a way of life. Massive headache. Sore all over. Fatigue. Loss of appetite. Fever. 24 hours in and improving. (J&amp;J jabs x 2) Get well soon, Sir.",2024-02-11T22:18:31.000Z,,,,,en
1756804281724760471,1852001360,zumblie1,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T22:15:55.000Z,,,,,en
1756804246178050438,1340387364959608832,mynameisAyomi,Thank God I was able to have dinner before this match commenced despite my loss of appetite these days.,2024-02-11T22:15:46.000Z,,,,,en
1756802841069396054,3229095367,HeadsUpGuys,"Depression can take away our appetite. This can rob us of energy that’s needed to get stuff done each day and also lead to unhealthy weight loss. When we feel like this, managing to eat anything can be pretty tough. https://t.co/mHU1iB71wb https://t.co/8tWeBSHdX6",2024-02-11T22:10:11.000Z,,,,,en
1756801416318820457,1557300959918915591,Uta_gunter,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T22:04:32.000Z,,,,,en
1756794170730000465,176326645,masterprogram1,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T21:35:44.000Z,,,,,en
1756789774696714554,717534914975891456,Joannasthoughts,"@AmericaReal3 That and or get sick n leave do to loss of appetite😄😄😄😄😄😄😄😄Sorry, but I personally have 0 respect for her and its beyond me how she got to celebrity status. They have really lowered the bar throughout the years, sad. Just saying, finally👍",2024-02-11T21:18:16.000Z,,,,,en
1756788517156622481,1040033893842206720,gamer_insurgent,"@thecoercednurse No energy/weakness, limbs blue, loss of appetite, forgetfulness and brain fog = lack of NAD+ TAKING FLUSH NIACIN (true vitamin B3) STOPS THIS.",2024-02-11T21:13:16.000Z,,,,,en
1756788316966678581,1680781179874861056,Adelaide0024,"@1goodtern People excuse an illness to something else. My mother's GP for example excused her brain fog, fatigue, loss of appetite to old age. This week we have another appointment. If we don't start the process of finding a cardiologist will be looking for a new GP.",2024-02-11T21:12:28.000Z,,,,,en
1756785556661690452,1195479023297716229,slifeeam,"RT @picphysicians: FYI - In noticeable cases of #hepatitisB, symptoms can include an initial phase of 3-10 days of loss of appetite, nausea…",2024-02-11T21:01:30.000Z,,,,,en
1756783256484421986,19763032,EnragedApostate,@LuckyCharms1961 @TrayLaPark @cspanwj @cspan I'm looking at this Super Bowl pregame and probably thinking I'm of a different (OK boomer) generation. The pre game stuff used to be decent. Today it causes the loss of appetite for the game food.,2024-02-11T20:52:22.000Z,,,,,en
1756779838755459085,3165475450,manuelrosvi,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T20:38:47.000Z,,,,,en
1756768068565344297,777827401510318080,jillsammy1,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T19:52:01.000Z,,,,,en
1756761992168096182,1566701272836734977,KarlCraig18,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T19:27:52.000Z,,,,,en
1756750566737195515,1625898820453249035,BenediktNore,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T18:42:28.000Z,,,,,en
1756747831279497364,112919935,Fifayna,"RT @Freakingastro: Libra - Brain fever, typhoid Scorpio - Jaundice Sagittarius - Tree, water, wood or weapons Capricorn - Stomachache, insa…",2024-02-11T18:31:36.000Z,,,,,en
1756745103647928641,1535742964558880768,CHDPennsylvania,"RT @picphysicians: FYI - In noticeable cases of #hepatitisB, symptoms can include an initial phase of 3-10 days of loss of appetite, nausea…",2024-02-11T18:20:46.000Z,,,,,en
1756743671276277957,800983787945357312,picphysicians,"FYI - In noticeable cases of #hepatitisB, symptoms can include an initial phase of 3-10 days of loss of appetite, nausea, vomiting, fever, headache, stomachache, muscle pain, or joint pain. Get more research &amp; scientific facts about #HepB here: https://t.co/Wm96aOBHHl https://t.co/BgnxtuvNOM",2024-02-11T18:15:04.000Z,,,,,en
1756740726203756627,1477475077411131395,TrendingXclip,"@LLHealthier The keto diet induces ketosis, a metabolic state where the body burns fat for fuel instead of carbs, promoting weight loss by reducing appetite and increasing fat metabolism.https://t.co/kxB2uo3EwA https://t.co/MIpLW24W2y",2024-02-11T18:03:22.000Z,,,,,en
1756737986094665828,853720585280471040,SkillTreeGaming,@soland_michael @HITPOINTgrime @ShitpostGate I Would think with how tense things are between them and India and how large India's population is they have less of an appetite for population loss nowadays. Especially their younger population.,2024-02-11T17:52:29.000Z,,,,,en
1756736091258860023,1663945300912766976,Freakingastro,"Libra - Brain fever, typhoid Scorpio - Jaundice Sagittarius - Tree, water, wood or weapons Capricorn - Stomachache, insanity, loss of appetite Aquarius - Cough, fever, consumption Pisces - Drowning A century back or even before, most people had died because of these reasons",2024-02-11T17:44:57.000Z,,,,,en
1756734466758721761,48204888,fussal,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T17:38:30.000Z,,,,,en
1756732048948011186,1314926895113404416,JoeCtx,"Why you should be walking more 👇 Boosts mood Doesn’t elevate appetite Can easily be implemented into your day (walk to the gym, listen to a podcast etc) A lot of cardio impairs recovery Walking actually supports it Such a great tool for fat loss https://t.co/bDihZe1N6e",2024-02-11T17:28:53.000Z,,,,,en
1756725097727922497,2553447182,orlandotorresm,RT @FNCDialogue: Our appetite for beef is driving the loss of 1 million sq km of the Amazon in 30 years. While Brazilians cut back due to f…,2024-02-11T17:01:16.000Z,,,,,en
1756715727464099861,1299093871792738304,lifeontamiami,"@pbsharkey Prayers for your bother! It was hard to get my daddy to eat because of a loss of appetite. Maybe include some of his favorite foods, hard candies etc. He might not have energy to do things he enjoys, so maybe an audio book from his favorite author?",2024-02-11T16:24:02.000Z,,,,,en
1756708773996249197,100465066,DrHarishKM,@safalniveshak @shyamsek 1) How has Mr Shyam’s risk appetite changed from his initial investor days? 2) What are the trigger points to sell a share ( Over valuation / Loss of sector leadership / Bad corporate governance ) 3) Ideal position sizing of a new stock idea?,2024-02-11T15:56:24.000Z,,,,,en
1756707012233105487,1663945300912766976,Freakingastro,"Zodiac signs &amp; cause of death in Nadi astrology: Aries - High fever Taurus - Fire, weapons Gemini - Cataract, asthma, mental deviation, loss of appetite Cancer - Cholera Leo - Wild beast, fever, boils, enemies Virgo - Women, veneral disease, fall from height",2024-02-11T15:49:24.000Z,,,,,en
1756690922648080816,1040875047123148800,alinetbd1,"RT @abrahammatar: We are losing interest, in a very bad mood, having negative thoughts, fear and anxiety, we suffer from emotional and phys…",2024-02-11T14:45:28.000Z,,,,,en
1756683470972039640,1628827460715311107,Demayor24,"RT @_forever_queen: Period begins today but I spent all of last week feeling all the other symptoms; cramps, migraines every day, low energ…",2024-02-11T14:15:51.000Z,,,,,en
1756682368587346101,300777460,TheBellaGray,"RT @_forever_queen: Period begins today but I spent all of last week feeling all the other symptoms; cramps, migraines every day, low energ…",2024-02-11T14:11:28.000Z,,,,,en
1756680697362698672,58082237,coffeeandchucks,"@myronjclifton I have to take Ozempic for my diabetes and I hate the affect it has on my appetite. It’s hard to describe but it’s not just a loss of appetite but an extreme case of “what do I have a taste for”. I can cook something but by the time I’m done, I don’t want it.",2024-02-11T14:04:50.000Z,,,,,en
1756679372696658300,190523983,alegarzac,"RT @abrahammatar: We are losing interest, in a very bad mood, having negative thoughts, fear and anxiety, we suffer from emotional and phys…",2024-02-11T13:59:34.000Z,,,,,en
