tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1768288647571182018,1492041452351889410,peacefuIIyours,"RT @MbakMadiesse: @drusamajahangir C) hemoptysis : coughing out blood Causes : BATTLE CAMP Bronchitis, bronchiectasis Aspergilloma Tumor…",2024-03-14T14:50:41.000Z,,,,,en
1768288544483627294,1492041452351889410,peacefuIIyours,@drusamajahangir The answer is C A) Melena: digested blood in stool (probably upper GI bleed) B) Epistaxis: nosebleed C) Hemoptysis: blood in sputum (source: respiratory tract) D) Hematemesis: vomiting of blood (source: GI tract),2024-03-14T14:50:16.000Z,,,,,en
1768261993771798676,1149235462839644160,Jmhina1,"RT @MbakMadiesse: @drusamajahangir C) hemoptysis : coughing out blood Causes : BATTLE CAMP Bronchitis, bronchiectasis Aspergilloma Tumor…",2024-03-14T13:04:46.000Z,,,,,en
1768232719622799413,1413368949417381896,muhangironald10,"RT @majiddbaissy: @IhabFathiSulima Aspergilloma, A well demarcated round mass located inside an air space cavity of the lung .Air crescent…",2024-03-14T11:08:27.000Z,,,,,en
1768230597787300218,290353728,AidenGBrazil,"@drusamajahangir The picture of the patient implies this is a cough, but blood does not stream out like this in hemoptysis, it does with hematemesis.",2024-03-14T11:00:01.000Z,,,,,en
1768226010208841901,1524810336418729991,julfikar_1105,"RT @MbakMadiesse: @drusamajahangir C) hemoptysis : coughing out blood Causes : BATTLE CAMP Bronchitis, bronchiectasis Aspergilloma Tumor…",2024-03-14T10:41:47.000Z,,,,,en
1768224179927630281,4311803422,Adrianfenix1Ft,RT @IhabFathiSulima: 40 years old lady with recurrent hemoptysis. What is the diagnosis? What is the treatment? What are the Risk Factors?…,2024-03-14T10:34:31.000Z,,,,,en
1768219067897237538,1754728917100122112,Noor_nurah_,@drusamajahangir Hemoptysis,2024-03-14T10:14:12.000Z,,,,,lt
1768213235746955283,1766983918643789825,Myflyingangel,@drusamajahangir C. Hemoptysis,2024-03-14T09:51:01.000Z,,,,,lt
1768197719045390752,1715033950148857857,auepojjanasirin,"RT @majiddbaissy: @IhabFathiSulima Aspergilloma, A well demarcated round mass located inside an air space cavity of the lung .Air crescent…",2024-03-14T08:49:22.000Z,,,,,en
1768183029871108516,1532851918875557888,_Sartorius_,@drusamajahangir Hemoptysis ✅,2024-03-14T07:51:00.000Z,,,,,lt
1768182335734706426,1022834072,iamoluwakenny,RT @lollipopcandyc1: @drusamajahangir The answer is Hemoptysis 1) Malena is blood in stool 2) Epistaxis is blood running from the nose 3)…,2024-03-14T07:48:14.000Z,,,,,en
1768181135870218603,1441225963,mahalons,RT @IhabFathiSulima: 40 years old lady with recurrent hemoptysis. What is the diagnosis? What is the treatment? What are the Risk Factors?…,2024-03-14T07:43:28.000Z,,,,,en
1768159492846608826,832462057198886916,callme_rn_bk,"RT @MbakMadiesse: @drusamajahangir C) hemoptysis : coughing out blood Causes : BATTLE CAMP Bronchitis, bronchiectasis Aspergilloma Tumor…",2024-03-14T06:17:28.000Z,,,,,en
1768151937390972966,801955654185299969,LautofaPJr,@drusamajahangir C. Hemoptysis,2024-03-14T05:47:27.000Z,,,,,lt
1768149896006410297,1483377543579418628,draliraza0,@drusamajahangir Hemoptysis,2024-03-14T05:39:20.000Z,,,,,lt
1768148289315365261,1133216031755780096,19tyea,RT @SuvinonP: Catamenial hemoptysis/pneumothorax เป็นอะไรในปอดก็จะมีอาการตามนั้น เวลาหมอถามอาการก็มี Key Word แหละจะถาม อ้อมๆ คนไข้อาจจะ งง…,2024-03-14T05:32:57.000Z,,,,,th
1768497399759290398,69301623,randomsalt,"#LongCovid, a term coined by patients as early as 2020, consists of a vast array of signs and symptoms following COVID-19 infection, some of which can be debilitating or disabling; they include fatigue, shortness of breath, cognitive dysfunction, and immune system dysregulation.",2024-03-15T04:40:11.000Z,,,,,en
1768495127096336706,2316428984,wrap0714,RT @meru_nyaa: The real reason you wake up at 3am with shortness of breath 😏 #nsfwart #hentai #OC https://t.co/Dpmyghx28g,2024-03-15T04:31:10.000Z,,,,,en
1768492850575233529,1550547965051535360,iputadollarin,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T04:22:07.000Z,,,,,en
1768490947698909568,2463434401,1lowbattery,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T04:14:33.000Z,,,,,en
1768490639484674145,1518272184380268546,TrueBlueYouNMe,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T04:13:20.000Z,,,,,en
1768490472077513202,169536059,JRDVito,"RT @hemo_shk: Patient presents with shortness of breath, weight loss, fatigue, and anemia. Just x-ray showed this. What is your diagnosis?…",2024-03-15T04:12:40.000Z,,,,,en
1768489461070053815,1168725817918029826,yakmeephuazabb,"RT @Naeem_ch111: #Pulmonolgy_Quiz Patient presents with fever, cough, shortness of breath and fatigue. Chest x-ray showed this. What is…",2024-03-15T04:08:39.000Z,,,,,en
1768487285241323558,109912034,DrGokhaleAGK,"Facing pulmonary edema? Understand the types: 🔹 Cardiogenic: Heart-related 🔹 Non-Cardiogenic: From lung issues like infections Know the differences! If you have symptoms like shortness of breath or chest pain, seek medical help promptly. Know more at: https://t.co/L6Urx4vPqN https://t.co/Rgx8vVBKTq",2024-03-15T04:00:00.000Z,,,,,en
1768483453870493822,1705431100406038528,starvingtang,does anybody else have the ana symptom of constant shortness of breath or should i see a doctor LMFAO,2024-03-15T03:44:46.000Z,,,,,en
1768481712378368309,1256008096343883778,helpedbyGod1,"@erikavirgo1 @BLKLiberation84 @FBADetroiter Of all the things in this world, you choose to be dumb? Slim people don’t die of Obesity. There’s a higher chance of a fat person dying from shortness of breath after running down the stairs, than someone who is fit.",2024-03-15T03:37:51.000Z,,,,,en
1768480115388789116,1658106384754307078,bloodmooonlit,“My condition is getting worse My chest hurts so much shortness of breath Severe and painful cough My nose is closed 🤧”,2024-03-15T03:31:30.000Z,,,,,en
1768479174447046845,548862368,TMFchica,"@justmarlon90 @dailybravomail No based on how she was feeling is what scared of. Many people have certain symptoms like shortness of breath, dizziness, feeling hot etc and “freak out” aka it scares the mess out of them because they don’t know what’s happening with them with turns into a panic attack 🤦🏽‍♀️",2024-03-15T03:27:46.000Z,,,,,en
1768479020608360638,1739016157904936960,ChillPillNature,"@myletrinh123 My brother is fully and enthusiastically jabbed, despite having shortness of breath after the 2nd, which thankfully eventually resolved. I cautioned against further jabs, but was met with insane anger and denial. I just shake my head in disbelief. Hoping he's a lucky one.",2024-03-15T03:27:09.000Z,,,,,en
1768478441748517338,401300509,OnceandfutureQF,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T03:24:51.000Z,,,,,en
1768477800552341633,3135482320,WStrohmacher,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T03:22:19.000Z,,,,,en
1768477601494872384,1452860440795443200,ItsOk_App,The people going through the panic attack may experience: -Intense fear and anxiety -Racing heartbeat -Sweating and trembling -Dizziness -Headache and chest pain -Shortness of breath,2024-03-15T03:21:31.000Z,,,,,en
1768475807175921876,1166514286769975299,sandraf04397162,RT @StillmanMD: Do you have any of these symptoms? • Fatigue • Anxiety • Brain fog • Poor sleep • Poor focus • Depression • Shortness of b…,2024-03-15T03:14:23.000Z,,,,,en
1768474469071274134,23205414,jyeh29,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T03:09:04.000Z,,,,,en
1768473878064406690,1301595579265560579,waaangsa,Shortness of breath when you start crying in silence so as not to disturb,2024-03-15T03:06:43.000Z,,,,,en
1768471690185515095,17734639,cherylbenson,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T02:58:02.000Z,,,,,en
1768471267705819543,1733368820931203072,Mohammad1014660,"RT @hemo_shk: Patient presents with shortness of breath, weight loss, fatigue, and anemia. Just x-ray showed this. What is your diagnosis?…",2024-03-15T02:56:21.000Z,,,,,en
1768470888490614923,1248629633941032963,mayogisense,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T02:54:51.000Z,,,,,en
1768469906821931206,760572566239084544,JC99WHIT,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T02:50:57.000Z,,,,,en
1768468868908171471,1477468297650065412,masculinesaint,@ClownWorld_ Symptoms of covid 19: • Fever or chills •Cough •Shortness of breath or difficulty breathing •Fatigue •Muscle or body aches •Headache •New loss of taste or smell •Sore throat •Congestion or runny nose •Nausea or vomiting •Diarrhea Symptoms of every other common… https://t.co/NFtZDsO5dO,2024-03-15T02:46:49.000Z,,,,,en
1768468728071458883,1624431963271471105,Jenny24952179,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T02:46:15.000Z,,,,,en
1768468596475490366,206237860,housedoctorjr,"RT @DrIanWeissman: Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, s…",2024-03-15T02:45:44.000Z,,,,,en
1768468136267862452,2983373659,shortyintexas,@heartsabustin @AlaskanCourtney Yep. And dismissive in general. I was once told my shortness of breath was anxiety when I had pneumonia and pulmonary edema.,2024-03-15T02:43:54.000Z,,,,,en
1768467838790930487,3047925973,DrIanWeissman,"Millions of Americans are still living with #LongCovid and the often debilitating symptoms that can include brain fog, shortness of breath, and low energy. Some struggle with simple daily living tasks like laundry and cooking. https://t.co/7BwNhrVDHR",2024-03-15T02:42:43.000Z,,,,,en
1768464975201272060,1343887066476683265,GE_Business_Cat,"RT @swsw113616: I am unable to do anything. My daughter suffers from shortness of breath, and there is no oxygen in the hospitals, and I ha…",2024-03-15T02:31:21.000Z,,,,,en
1768464939809640451,1343887066476683265,GE_Business_Cat,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-15T02:31:12.000Z,,,,,en
1768463973991477517,1767926611905560578,myselfint,"Nothing could be done with bitterness. The pain I felt, the marks will disappear. The thought will be permanent in my heart. Shortness of breath in my veins. A part of me died, buried by the sand.",2024-03-15T02:27:22.000Z,,,,,en
1768458299320549659,1716241370224947200,mellow30749,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-15T02:04:49.000Z,,,,,en
1768457964170449255,1676985861077082114,Jyra_Jones,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-15T02:03:29.000Z,,,,,en
1768455017252753706,1208384038794186752,DrMadan11,"RT @hemo_shk: Patient presents with shortness of breath, weight loss, fatigue, and anemia. Just x-ray showed this. What is your diagnosis?…",2024-03-15T01:51:47.000Z,,,,,en
1768455000756490728,1208384038794186752,DrMadan11,"RT @Naeem_ch111: #Pulmonolgy_Quiz Patient presents with fever, cough, shortness of breath and fatigue. Chest x-ray showed this. What is…",2024-03-15T01:51:43.000Z,,,,,en
1768452190589321598,1449129342450163718,CYBERH4RPXD,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-15T01:40:33.000Z,,,,,en
1768449009981460870,1968945624,CASTMOBILIZER,"Benefits of quitting tobacco according to @CDCgov: Almost instantly, heart rate ⬇️. Within 1 day, blood nicotine level 📷 to 0. In 1 year, coughing &amp; shortness of breath 📷. After 20 years, risk of 12+ cancers 📷. Overall, life expectancy 📷 https://t.co/do4IxFlX0y",2024-03-15T01:27:54.000Z,,,,,en
1768444358943261052,1490889860797788163,Renrokku,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-15T01:09:25.000Z,,,,,en
1768442861886824590,1312510305390522368,loukas81944652,RT @Mikissecret: U taught me the courage of stars before u left How light carries on endlessly even after death With shortness of breath u…,2024-03-15T01:03:29.000Z,,,,,en
1768436878787698861,1612937793000423424,Poohboobear,"@peanutnostrils @WBAY The symptoms to watch for are the feeling of lightheadedness, tingling, numbness in extremities, shortness of breath, slurred speech, and rapid heartbeat. Anyone experiencing these symptoms is asked to seek medical assistance.",2024-03-15T00:39:42.000Z,,,,,en
1768434436989980695,1559438781513494528,NeotiaMediplus,"Listen to your heart's whispers at Neotia Mediplus OPD &amp; Diagnostic Clinic! From routine check-ups to advanced treatments, trust our expert cardiology team to ensure every beat counts. Don't ignore symptoms – chest pain, shortness of breath, irregular heartbeats. #AmbujaNeotia https://t.co/7CbnUrtXiT",2024-03-15T00:30:00.000Z,,,,,en
1768433454457483321,1254432965247066113,Domingoanho,"RT @GYerathel: shortness of breath, chest pain, and loss of consciousness. It is essential to seek immediate medical attention if any of t…",2024-03-15T00:26:06.000Z,,,,,en
1768433010737656077,2999669230,JuliusFaraja,"RT @Naeem_ch111: #Clinical_Case🦠 Patient presents with shortness of breath, weight, loss, fatigue, and anemia. Just x-ray showed this. Wh…",2024-03-15T00:24:20.000Z,,,,,en
1768432158660870500,23594237,martyann,"RT @MarkRainycity: This is true…I’m just going to use this one then go back to bud, I can feel my lungs reacting, shortness of breath and c…",2024-03-15T00:20:57.000Z,,,,,en
1768431376062394703,1496400720358420483,auraxira,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-15T00:17:50.000Z,,,,,en
1768431375307141382,1379347251055751170,GYerathel,"shortness of breath, chest pain, and loss of consciousness. It is essential to seek immediate medical attention if any of these symptoms occur to prevent serious complications or death. Just know that you may die during giving birth, or after giving birth",2024-03-15T00:17:50.000Z,,,,,en
1768429614089519562,1558931424270553088,TheRedKirby1,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-15T00:10:50.000Z,,,,,en
1768428214601326936,1125727031407173634,healthyious,"Relation between Shortness of breath and Asthma. Learn about the causes, diagnosis, and more in this comprehensive guide. #health #healthy #healthyious #wellness #fitness https://t.co/jSb4OLKSOP",2024-03-15T00:05:16.000Z,,,,,en
1768427237978607707,1730711225573470208,idylliclament,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-15T00:01:23.000Z,,,,,en
1768427171230421442,1238508530040213511,Dotty46165851,"RT @MarkRainycity: This is true…I’m just going to use this one then go back to bud, I can feel my lungs reacting, shortness of breath and c…",2024-03-15T00:01:08.000Z,,,,,en
1768424828359356545,1554492855124729857,gaaraarmour,"RT @swsw113616: Yesterday, I was very worried about my child, who suffers from shortness of breath, and a lack of pampers and milk, but tha…",2024-03-14T23:51:49.000Z,,,,,en
